2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01,2.710850747336089883e-01
3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02,3.429907726708050775e-02
9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01,9.906461197614300218e-01
9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01,9.716379903374747773e-01
-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01,-7.915310084375910549e-01
-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01,-2.232075028901951974e-01
2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01,2.959609039929065877e-01
-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01,-6.476255611031219717e-01
9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01,9.818661877729667475e-01
6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01,6.353040197527105581e-01
8.719154407106460836e-01,1.532716895879028263e-01,-9.812589314663440199e-01,-8.291859184971996921e-01,5.699864978629839429e-01,9.427028346176382634e-01,-7.236404694536487103e-02,7.398147733678430704e-01,-8.585397633866660438e-01,9.895079064944524438e-02,-1.795843030478818936e-01,9.936835078376917707e-01,-3.957362957955330440e-01,-5.012463503140685006e-01,9.431670033826303756e-01,9.235625213443786619e-01,3.710911801427551615e-01,-9.901411394865311522e-01,-7.981863081207272170e-01,9.595518917634318079e-01,-9.963239935905563449e-01,-5.917073129250444152e-01,4.779794286069404818e-01,4.572577421139095016e-02,-2.429071939727084073e-01,9.982550164123524805e-01,-9.334650291237450714e-01,7.018773824104198589e-01,-7.575036127438490308e-01,-4.543721470484073377e-01,2.687040190249513349e-01,-6.826216271028420213e-01,-9.130023626626617705e-01,-7.215991262857706090e-01,-9.994752012592994506e-01,-9.667222148029552820e-01,-2.943095051732304013e-01,8.139759215173443252e-01,-8.846702440135340018e-01,-3.461818176806539249e-01,-9.516982904911019947e-01,-1.268499343398673540e-01,8.438054683173736858e-01,6.628797902158879429e-01,-6.426659295275019002e-01,-5.478598065056159427e-01,3.197054192490447200e-01,5.241563442475316581e-01,9.935261093506208008e-01,9.860511093814849914e-01
9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01,9.991393242974503375e-01
-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01,-4.535365390927984519e-01
-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01,-9.228529133678659013e-01
9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01,9.928438980132906488e-01
-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01,-8.430056268530303765e-01
9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01,9.526801618883052880e-01
-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01,-3.863416948734298972e-01
8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01,8.800899509706218149e-01
-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02,-3.968031260666847471e-02
1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01,1.498450433678014393e-01
-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01,-9.854753740461702494e-01
